j,var1,var2,y1,y2,f
4,1,2,1.333333333333333,0.5252525252525251,0.031947393475577644
4,1,2,1.4141414141414144,0.5252525252525251,0.0283075829080635
4,1,2,1.4949494949494948,0.5252525252525251,0.025077374944851287
4,1,2,1.5757575757575761,0.5252525252525251,0.022212671908923235
4,1,2,1.6565656565656566,0.5252525252525251,0.019673322712972983
4,1,2,1.737373737373737,0.5252525252525251,0.017423260645894518
4,1,2,1.8181818181818183,0.5252525252525251,0.015430310340563622
4,1,2,1.8989898989898988,0.5252525252525251,0.013665841444403401
4,1,2,1.9797979797979801,0.5252525252525251,0.012104380400778636
4,1,2,2.0606060606060606,0.5252525252525251,0.010723240058067157
4,1,2,2.141414141414141,0.5252525252525251,0.009502191562060487
4,1,2,2.2222222222222223,0.5252525252525251,0.008423182473516245
4,1,2,2.3030303030303028,0.5252525252525251,0.00747009565264927
4,1,2,2.383838383838384,0.5252525252525251,0.006628541060275581
4,1,2,2.4646464646464645,0.5252525252525251,0.005885673693804017
4,1,2,2.545454545454546,0.5252525252525251,0.0052300329334804396
4,1,2,2.6262626262626263,0.5252525252525251,0.004651400288195804
4,1,2,2.7070707070707067,0.5252525252525251,0.00414067347079842
4,1,2,2.787878787878788,0.5252525252525251,0.003689755012217514
4,1,2,2.8686868686868685,0.5252525252525251,0.0032914535610618573
4,1,2,2.94949494949495,0.5252525252525251,0.0029393959102950434
4,1,2,3.0303030303030303,0.5252525252525251,0.002627947821775669
4,1,2,3.1111111111111107,0.5252525252525251,0.0023521419284019745
4,1,2,3.191919191919192,0.5252525252525251,0.002107611338497044
4,1,2,3.2727272727272725,0.5252525252525251,0.0018905279675245847
4,1,2,3.353535353535354,0.5252525252525251,0.0016975450018274505
4,1,2,3.4343434343434343,0.5252525252525251,0.0015257432062872412
4,1,2,3.5151515151515156,0.5252525252525251,0.0013725810001141592
4,1,2,3.595959595959596,0.5252525252525251,0.001235848343242018
4,1,2,3.6767676767676765,0.5252525252525251,0.0011136245151704093
4,1,2,3.757575757575758,0.5252525252525251,0.001004239849714813
4,1,2,3.8383838383838382,0.5252525252525251,0.0009062414343793246
4,1,2,3.9191919191919196,0.5252525252525251,0.0008183627104052813
4,1,2,4.0,0.5252525252525251,0.0007394968332778426
4,1,2,-4.0,0.6060606060606064,0.0006963445856613281
4,1,2,-3.9191919191919196,0.6060606060606064,0.0007636858339748355
4,1,2,-3.8383838383838382,0.6060606060606064,0.0008390967756552451
4,1,2,-3.757575757575758,0.6060606060606064,0.0009236913532120512
4,1,2,-3.6767676767676765,0.6060606060606064,0.0010187491113479736
4,1,2,-3.595959595959596,0.6060606060606064,0.0011257412217730149
4,1,2,-3.5151515151515156,0.6060606060606064,0.0012463605307279305
4,1,2,-3.4343434343434343,0.6060606060606064,0.0013825559914464349
4,1,2,-3.353535353535354,0.6060606060606064,0.001536571802005343
4,1,2,-3.2727272727272725,0.6060606060606064,0.0017109915492228972
4,1,2,-3.191919191919192,0.6060606060606064,0.001908787696918673
4,1,2,-3.1111111111111107,0.6060606060606064,0.0021333768969377777
4,1,2,-3.0303030303030303,0.6060606060606064,0.0023886818942351236
4,1,2,-2.94949494949495,0.6060606060606064,0.0026792012916950474
4,1,2,-2.8686868686868685,0.6060606060606064,0.003010089173655732
4,1,2,-2.787878787878788,0.6060606060606064,0.0033872475744311757
4,1,2,-2.7070707070707067,0.6060606060606064,0.003817436001155044
4,1,2,-2.6262626262626263,0.6060606060606064,0.004308403617247204
4,1,2,-2.545454545454545,0.6060606060606064,0.004869051149441795
4,1,2,-2.4646464646464645,0.6060606060606064,0.005509630920044396
4,1,2,-2.383838383838384,0.6060606060606064,0.006241994368609984
4,1,2,-2.3030303030303028,0.6060606060606064,0.007079896645413075
4,1,2,-2.2222222222222223,0.6060606060606064,0.008039366814701007
4,1,2,-2.141414141414142,0.6060606060606064,0.009139149191437827
4,1,2,-2.0606060606060606,0.6060606060606064,0.010401215441695253
4,1,2,-1.9797979797979794,0.6060606060606064,0.011851337231741652
4,1,2,-1.8989898989898988,0.6060606060606064,0.013519694270396263
4,1,2,-1.8181818181818183,0.6060606060606064,0.015441471434443946
4,1,2,-1.7373737373737372,0.6060606060606064,0.017657370228531873
4,1,2,-1.6565656565656566,0.6060606060606064,0.02021392303266874
4,1,2,-1.575757575757576,0.6060606060606064,0.023163452428032714
4,1,2,-1.4949494949494948,0.6060606060606064,0.026563462200463128
4,1,2,-1.4141414141414137,0.6060606060606064,0.030475184277540025
4,1,2,-1.3333333333333337,0.6060606060606064,0.03496094680712793
4,1,2,-1.2525252525252526,0.6060606060606064,0.04007999488077232
4,1,2,-1.1717171717171715,0.6060606060606064,0.04588242447777342
4,1,2,-1.0909090909090908,0.6060606060606064,0.05240103198464964
4,1,2,-1.0101010101010102,0.6060606060606064,0.059641185147785464
4,1,2,-0.9292929292929293,0.6060606060606064,0.06756930961820902
4,1,2,-0.8484848484848486,0.6060606060606064,0.07610122419599133
4,1,2,-0.767676767676768,0.6060606060606064,0.08509223157433139
4,1,2,-0.6868686868686869,0.6060606060606064,0.09433138195077277
4,1,2,-0.6060606060606057,0.6060606060606064,0.10354243290145382
4,1,2,-0.5252525252525251,0.6060606060606064,0.1123935233253455
4,1,2,-0.44444444444444464,0.6060606060606064,0.12051638658567447
4,1,2,-0.36363636363636354,0.6060606060606064,0.12753418182491397
4,1,2,-0.2828282828282829,0.6060606060606064,0.13309507930134837
4,1,2,-0.2020202020202022,0.6060606060606064,0.1369070993058808
4,1,2,-0.1212121212121211,0.6060606060606064,0.13876887358797038
4,1,2,-0.04040404040404,0.6060606060606064,0.1385912912389589
4,1,2,0.040404040404040664,0.6060606060606064,0.13640641826827982
4,1,2,0.1212121212121211,0.6060606060606064,0.13236232434153042
4,1,2,0.20202020202020243,0.6060606060606064,0.12670496254361535
4,1,2,0.2828282828282829,0.6060606060606064,0.11975042232016672
4,1,2,0.3636363636363633,0.6060606060606064,0.11185223103879778
4,1,2,0.44444444444444464,0.6060606060606064,0.10336868735337221
4,1,2,0.5252525252525251,0.6060606060606064,0.09463452910756169
4,1,2,0.6060606060606064,0.6060606060606064,0.08593986243249355
4,1,2,0.6868686868686869,0.6060606060606064,0.07751761815551755
4,1,2,0.7676767676767673,0.6060606060606064,0.069539256725494
4,1,2,0.8484848484848486,0.6060606060606064,0.062117300404498976
4,1,2,0.9292929292929291,0.6060606060606064,0.05531265722766272
4,1,2,1.0101010101010104,0.6060606060606064,0.049144589736277035
4,1,2,1.0909090909090908,0.6060606060606064,0.04360144604626405
4,1,2,1.1717171717171722,0.6060606060606064,0.038650746165622564
4,1,2,1.2525252525252526,0.6060606060606064,0.03424775053137105
4,1,2,1.333333333333333,0.6060606060606064,0.030342120725072162
4,1,2,1.4141414141414144,0.6060606060606064,0.026882653935542983
4,1,2,1.4949494949494948,0.6060606060606064,0.023820314768047388
4,1,2,1.5757575757575761,0.6060606060606064,0.021109910976358195
4,1,2,1.6565656565656566,0.6060606060606064,0.018710789462168056
4,1,2,1.737373737373737,0.6060606060606064,0.01658689612328921
4,1,2,1.8181818181818183,0.6060606060606064,0.01470647649331117
4,1,2,1.8989898989898988,0.6060606060606064,0.013041616559346212
4,1,2,1.9797979797979801,0.6060606060606064,0.011567750595596183
4,1,2,2.0606060606060606,0.6060606060606064,0.010263204381485482
4,1,2,2.141414141414141,0.6060606060606064,0.009108801085137348
4,1,2,2.2222222222222223,0.6060606060606064,0.008087532464478558
4,1,2,2.3030303030303028,0.6060606060606064,0.007184286426396063
4,1,2,2.383838383838384,0.6060606060606064,0.006385619006141536
4,1,2,2.4646464646464645,0.6060606060606064,0.00567956039172194
4,1,2,2.545454545454546,0.6060606060606064,0.00505544765609657
4,1,2,2.6262626262626263,0.6060606060606064,0.004503779569280392
4,1,2,2.7070707070707067,0.6060606060606064,0.004016090541507603
4,1,2,2.787878787878788,0.6060606060606064,0.0035848414325724528
4,1,2,2.8686868686868685,0.6060606060606064,0.0032033250277570665
4,1,2,2.94949494949495,0.6060606060606064,0.0028655838425536502
4,1,2,3.0303030303030303,0.6060606060606064,0.0025663378662899067
4,1,2,3.1111111111111107,0.6060606060606064,0.0023009200109867295
4,1,2,3.191919191919192,0.6060606060606064,0.002065217385464735
4,1,2,3.2727272727272725,0.6060606060606064,0.0018556169839400926
4,1,2,3.353535353535354,0.6060606060606064,0.0016689548661200043
4,1,2,3.4343434343434343,0.6060606060606064,0.0015024683350442214
4,1,2,3.5151515151515156,0.6060606060606064,0.0013537509457524593
4,1,2,3.595959595959596,0.6060606060606064,0.0012207103897738183
4,1,2,3.6767676767676765,0.6060606060606064,0.001101529407181135
4,1,2,3.757575757575758,0.6060606060606064,0.0009946299012194213
4,1,2,3.8383838383838382,0.6060606060606064,0.0008986403956363043
4,1,2,3.9191919191919196,0.6060606060606064,0.0008123669054991779
4,1,2,4.0,0.6060606060606064,0.0007347672079169473
4,1,2,-4.0,0.6868686868686869,0.0006780846142270084
4,1,2,-3.9191919191919196,0.6868686868686869,0.0007432564304501652
4,1,2,-3.8383838383838382,0.6868686868686869,0.0008160946901701649
4,1,2,-3.757575757575758,0.6868686868686869,0.0008976333980905062
4,1,2,-3.6767676767676765,0.6868686868686869,0.00098905772446485
4,1,2,-3.595959595959596,0.6868686868686869,0.001091727595085112
4,1,2,-3.5151515151515156,0.6868686868686869,0.0012072048364650105
4,1,2,-3.4343434343434343,0.6868686868686869,0.001337284135766716
4,1,2,-3.353535353535354,0.6868686868686869,0.0014840280233028452
4,1,2,-3.2727272727272725,0.6868686868686869,0.0016498060629181652
4,1,2,-3.191919191919192,0.6868686868686869,0.0018373384805614353
4,1,2,-3.1111111111111107,0.6868686868686869,0.002049744620666729
4,1,2,-3.0303030303030303,0.6868686868686869,0.0022905969434615795
4,1,2,-2.94949494949495,0.6868686868686869,0.0025639818089115956
4,1,2,-2.8686868686868685,0.6868686868686869,0.002874569064527598
4,1,2,-2.787878787878788,0.6868686868686869,0.003227693468961297
4,1,2,-2.7070707070707067,0.6868686868686869,0.0036294522108911488
4,1,2,-2.6262626262626263,0.6868686868686869,0.004086824152183179
4,1,2,-2.545454545454545,0.6868686868686869,0.004607817820267038
4,1,2,-2.4646464646464645,0.6868686868686869,0.005201656432172333
4,1,2,-2.383838383838384,0.6868686868686869,0.005879009124868354
4,1,2,-2.3030303030303028,0.6868686868686869,0.006652277779382767
4,1,2,-2.2222222222222223,0.6868686868686869,0.007535947922112166
4,1,2,-2.141414141414142,0.6868686868686869,0.008547009572087892
4,1,2,-2.0606060606060606,0.6868686868686869,0.009705448824531991
4,1,2,-1.9797979797979794,0.6868686868686869,0.01103480255061402
4,1,2,-1.8989898989898988,0.6868686868686869,0.012562755940884763
4,1,2,-1.8181818181818183,0.6868686868686869,0.014321744798979618
4,1,2,-1.7373737373737372,0.6868686868686869,0.016349500438365253
4,1,2,-1.6565656565656566,0.6868686868686869,0.018689443277495162
4,1,2,-1.575757575757576,0.6868686868686869,0.02139078975367364
4,1,2,-1.4949494949494948,0.6868686868686869,0.024508184070224284
4,1,2,-1.4141414141414137,0.6868686868686869,0.02810060200924817
4,1,2,-1.3333333333333337,0.6868686868686869,0.0322292057311822
4,1,2,-1.2525252525252526,0.6868686868686869,0.036953775559659834
4,1,2,-1.1717171717171715,0.6868686868686869,0.042327343039318115
4,1,2,-1.0909090909090908,0.6868686868686869,0.04838874968749814
4,1,2,-1.0101010101010102,0.6868686868686869,0.05515311165284459
4,1,2,-0.9292929292929293,0.6868686868686869,0.06260061574271479
4,1,2,-0.8484848484848486,0.6868686868686869,0.0706646900778041
4,1,2,-0.767676767676768,0.6868686868686869,0.0792212882100962
4,1,2,-0.6868686868686869,0.6868686868686869,0.08808161875930925
4,1,2,-0.6060606060606057,0.6868686868686869,0.0969909052551053
4,1,2,-0.5252525252525251,0.6868686868686869,0.10563544393627904
4,1,2,-0.44444444444444464,0.6868686868686869,0.11365921541274795
4,1,2,-0.36363636363636354,0.6868686868686869,0.12068966596229463
4,1,2,-0.2828282828282829,0.6868686868686869,0.12637030278877495
4,1,2,-0.2020202020202022,0.6868686868686869,0.1303959262693313
4,1,2,-0.1212121212121211,0.6868686868686869,0.13254518437968701
4,1,2,-0.04040404040404,0.6868686868686869,0.13270508567458655
4,1,2,0.040404040404040664,0.6868686868686869,0.1308832686211979
4,1,2,0.1212121212121211,0.6868686868686869,0.12720596847051924
4,1,2,0.20202020202020243,0.6868686868686869,0.12190222934511755
4,1,2,0.2828282828282829,0.6868686868686869,0.11527733179441395
4,1,2,0.3636363636363633,0.6868686868686869,0.10768007234689282
4,1,2,0.44444444444444464,0.6868686868686869,0.0994691111506527
4,1,2,0.5252525252525251,0.6868686868686869,0.09098308362995113
4,1,2,0.6060606060606064,0.6868686868686869,0.08251782325222348
4,1,2,0.6868686868686869,0.6868686868686869,0.07431230211456236
4,1,2,0.7676767676767673,0.6868686868686869,0.06654321618394668
4,1,2,0.8484848484848486,0.6868686868686869,0.05932686188418406
4,1,2,0.9292929292929291,0.6868686868686869,0.0527262310904816
4,1,2,1.0101010101010104,0.6868686868686869,0.04676107963404657
4,1,2,1.0909090909090908,0.6868686868686869,0.04141896882684548
4,1,2,1.1717171717171722,0.6868686868686869,0.03666576235781296
4,1,2,1.2525252525252526,0.6868686868686869,0.03245461702178238
4,1,2,1.333333333333333,0.6868686868686869,0.02873301567587492
4,1,2,1.4141414141414144,0.6868686868686869,0.025447788489222214
4,1,2,1.4949494949494948,0.6868686868686869,0.022548332815173183
4,1,2,1.5757575757575761,0.6868686868686869,0.019988382088979528
4,1,2,1.6565656565656566,0.6868686868686869,0.01772671547758785
4,1,2,1.737373737373737,0.6868686868686869,0.015727173432483473
4,1,2,1.8181818181818183,0.6868686868686869,0.013958279106657702
4,1,2,1.8989898989898988,0.6868686868686869,0.012392685760416399
4,1,2,1.9797979797979801,0.6868686868686869,0.011006593004995398
4,1,2,2.0606060606060606,0.6868686868686869,0.009779210480487053
4,1,2,2.141414141414141,0.6868686868686869,0.008692300915037813
4,1,2,2.2222222222222223,0.6868686868686869,0.00772980549140082
4,1,2,2.3030303030303028,0.6868686868686869,0.006877540084107517
4,1,2,2.383838383838384,0.6868686868686869,0.006122946828814939
4,1,2,2.4646464646464645,0.6868686868686869,0.0054548871734141306
4,1,2,2.545454545454546,0.6868686868686869,0.004863466428070869
4,1,2,2.6262626262626263,0.6868686868686869,0.004339883557693317
4,1,2,2.7070707070707067,0.6868686868686869,0.003876302484924231
4,1,2,2.787878787878788,0.6868686868686869,0.0034657423685400778
4,1,2,2.8686868686868685,0.6868686868686869,0.0031019845716376976
4,1,2,2.94949494949495,0.6868686868686869,0.0027794938516591257
4,1,2,3.0303030303030303,0.6868686868686869,0.0024933511061650867
4,1,2,3.1111111111111107,0.6868686868686869,0.0022391950203969916
4,1,2,3.191919191919192,0.6868686868686869,0.0020131702344333936
4,1,2,3.2727272727272725,0.6868686868686869,0.0018118801147916533
4,1,2,3.353535353535354,0.6868686868686869,0.0016323427685424835
4,1,2,3.4343434343434343,0.6868686868686869,0.001471949474214593
4,1,2,3.5151515151515156,0.6868686868686869,0.0013284251515705261
4,1,2,3.595959595959596,0.6868686868686869,0.0011997908176593947
4,1,2,3.6767676767676765,0.6868686868686869,0.0010843281761187147
4,1,2,3.757575757575758,0.6868686868686869,0.0009805465770742828
4,1,2,3.8383838383838382,0.6868686868686869,0.0008871525920951347
4,1,2,3.9191919191919196,0.6868686868686869,0.0008030224000328432
4,1,2,4.0,0.6868686868686869,0.0007271770997248502
4,1,2,-4.0,0.7676767676767673,0.0006612830568932896
4,1,2,-3.9191919191919196,0.7676767676767673,0.0007242459698390146
4,1,2,-3.8383838383838382,0.7676767676767673,0.0007944571627754246
4,1,2,-3.757575757575758,0.7676767676767673,0.0008728706549314419
4,1,2,-3.6767676767676765,0.7676767676767673,0.000960577976302049
4,1,2,-3.595959595959596,0.7676767676767673,0.0010588295182381463
4,1,2,-3.5151515151515156,0.7676767676767673,0.0011690589868887178
4,1,2,-3.4343434343434343,0.7676767676767673,0.0012929111235631164
4,1,2,-3.353535353535354,0.7676767676767673,0.0014322728019066564
4,1,2,-3.2727272727272725,0.7676767676767673,0.0015893075951831496
4,1,2,-3.191919191919192,0.7676767676767673,0.0017664939675540033
4,1,2,-3.1111111111111107,0.7676767676767673,0.0019666674271738484
4,1,2,-3.0303030303030303,0.7676767676767673,0.002193067332677726
4,1,2,-2.94949494949495,0.7676767676767673,0.002449389606483994
4,1,2,-2.8686868686868685,0.7676767676767673,0.0027398473985897364
4,1,2,-2.787878787878788,0.7676767676767673,0.0030692427566321703
4,1,2,-2.7070707070707067,0.7676767676767673,0.0034430535525158974
4,1,2,-2.6262626262626263,0.7676767676767673,0.003867541218617206
4,1,2,-2.545454545454545,0.7676767676767673,0.004349886148912115
4,1,2,-2.4646464646464645,0.7676767676767673,0.004898358777607033
4,1,2,-2.383838383838384,0.7676767676767673,0.00552253516772475
4,1,2,-2.3030303030303028,0.7676767676767673,0.0062335661593412445
4,1,2,-2.2222222222222223,0.7676767676767673,0.007044508368773726
4,1,2,-2.141414141414142,0.7676767676767673,0.007970723090590364
4,1,2,-2.0606060606060606,0.7676767676767673,0.009030344808158956
4,1,2,-1.9797979797979794,0.7676767676767673,0.010244813877986274
4,1,2,-1.8989898989898988,0.7676767676767673,0.011639457330926329
4,1,2,-1.8181818181818183,0.7676767676767673,0.013244086900660592
4,1,2,-1.7373737373737372,0.7676767676767673,0.015093563315321239
4,1,2,-1.6565656565656566,0.7676767676767673,0.017228248781586845
4,1,2,-1.575757575757576,0.7676767676767673,0.019694232600953532
4,1,2,-1.4949494949494948,0.7676767676767673,0.02254316466318915
4,1,2,-1.4141414141414137,0.7676767676767673,0.025831466728530473
4,1,2,-1.3333333333333337,0.7676767676767673,0.0296186169143489
4,1,2,-1.2525252525252526,0.7676767676767673,0.03396413583413926
4,1,2,-1.1717171717171715,0.7676767676767673,0.0389228772699557
4,1,2,-1.0909090909090908,0.7676767676767673,0.04453829180569592
4,1,2,-1.0101010101010102,0.7676767676767673,0.05083354401279403
4,1,2,-0.9292929292929293,0.7676767676767673,0.057800763033801536
4,1,2,-0.8484848484848486,0.7676767676767673,0.06538928957398647
4,1,2,-0.767676767676768,0.7676767676767673,0.0734944749558778
4,1,2,-0.6868686868686869,0.7676767676767673,0.08194923153119114
4,1,2,-0.6060606060606057,0.7676767676767673,0.09052090261284805
4,1,2,-0.5252525252525251,0.7676767676767673,0.09891587607399234
4,1,2,-0.44444444444444464,0.7676767676767673,0.10679354539165559
4,1,2,-0.36363636363636354,0.7676767676767673,0.11378972961140556
4,1,2,-0.2828282828282829,0.7676767676767673,0.11954773015928186
4,1,2,-0.2020202020202022,0.7676767676767673,0.12375326797959474
4,1,2,-0.1212121212121211,0.7676767676767673,0.12616815165390485
4,1,2,-0.04040404040404,0.7676767676767673,0.12665714724941143
4,1,2,0.040404040404040664,0.7676767676767673,0.12520337733266304
4,1,2,0.1212121212121211,0.7676767676767673,0.12190954153054356
4,1,2,0.20202020202020243,0.7676767676767673,0.11698486188663594
4,1,2,0.2828282828282829,0.7676767676767673,0.11072025661019888
4,1,2,0.3636363636363633,0.7676767676767673,0.10345619442145905
4,1,2,0.44444444444444464,0.7676767676767673,0.09554855101056312
4,1,2,0.5252525252525251,0.7676767676767673,0.08733748034172677
4,1,2,0.6060606060606064,0.7676767676767673,0.07912305271160255
4,1,2,0.6868686868686869,0.7676767676767673,0.07114963966321301
4,1,2,0.7676767676767673,0.7676767676767673,0.06359923533104288
4,1,2,0.8484848484848486,0.7676767676767673,0.05659248672876012
4,1,2,0.9292929292929291,0.7676767676767673,0.05019536655376667
4,1,2,1.0101010101010104,0.7676767676767673,0.044429171676224566
4,1,2,1.0909090909090908,0.7676767676767673,0.03928174001778078
4,1,2,1.1717171717171722,0.7676767676767673,0.034718259866673755
4,1,2,1.2525252525252526,0.7676767676767673,0.030690619520268365
4,1,2,1.333333333333333,0.7676767676767673,0.027144780139286593
4,1,2,1.4141414141414144,0.7676767676767673,0.024026077292253603
4,1,2,1.4949494949494948,0.7676767676767673,0.02128264217225643
4,1,2,1.5757575757575761,0.7676767676767673,0.018867289961352163
4,1,2,1.6565656565656566,0.7676767676767673,0.01673827570921897
4,1,2,1.737373737373737,0.7676767676767673,0.014859298587114614
4,1,2,1.8181818181818183,0.7676767676767673,0.013199073250236296
4,1,2,1.8989898989898988,0.7676767676767673,0.01173070688041642
4,1,2,1.9797979797979801,0.7676767676767673,0.010431040308714496
4,1,2,2.0606060606060606,0.7676767676767673,0.009280042909378191
4,1,2,2.141414141414141,0.7676767676767673,0.00826029939659621
4,1,2,2.2222222222222223,0.7676767676767673,0.007356593267177712
4,1,2,2.3030303030303028,0.7676767676767673,0.006555574131529458
4,1,2,2.383838383838384,0.7676767676767673,0.005845490421279281
4,1,2,2.4646464646464645,0.7676767676767673,0.005215970328571566
4,1,2,2.545454545454546,0.7676767676767673,0.004657838282768871
4,1,2,2.6262626262626263,0.7676767676767673,0.004162958976031459
4,1,2,2.7070707070707067,0.7676767676767673,0.003724104423709674
4,1,2,2.787878787878788,0.7676767676767673,0.003334841408684924
4,1,2,2.8686868686868685,0.7676767676767673,0.002989437217503081
4,1,2,2.94949494949495,0.7676767676767673,0.0026827814038133083
4,1,2,3.0303030303030303,0.7676767676767673,0.0024103209480553505
4,1,2,3.1111111111111107,0.7676767676767673,0.002168005971336235
4,1,2,3.191919191919192,0.7676767676767673,0.001952243245936946
4,1,2,3.2727272727272725,0.7676767676767673,0.0017598551065741088
4,1,2,3.353535353535354,0.7676767676767673,0.001588041903703774
4,1,2,3.4343434343434343,0.7676767676767673,0.001434346732201557
4,1,2,3.5151515151515156,0.7676767676767673,0.0012966217163725576
4,1,2,3.595959595959596,0.7676767676767673,0.0011729955736697112
4,1,2,3.6767676767676765,0.7676767676767673,0.001061842490006902
4,1,2,3.757575757575758,0.7676767676767673,0.0009617525224897808
4,1,2,3.8383838383838382,0.7676767676767673,0.0008715038210005403
4,1,2,3.9191919191919196,0.7676767676767673,0.000790036955804379
4,1,2,4.0,0.7676767676767673,0.000716431581955848
4,1,2,-4.0,0.8484848484848486,0.000645729705832183
4,1,2,-3.9191919191919196,0.8484848484848486,0.0007064202294429992
4,1,2,-3.8383838383838382,0.8484848484848486,0.0007739274039072059
4,1,2,-3.757575757575758,0.8484848484848486,0.0008491264190437508
4,1,2,-3.6767676767676765,0.8484848484848486,0.0009330172447279004
4,1,2,-3.595959595959596,0.8484848484848486,0.0010267439026678477
4,1,2,-3.5151515151515156,0.8484848484848486,0.0011316163977993679
4,1,2,-3.4343434343434343,0.8484848484848486,0.001249135390905712
4,1,2,-3.353535353535354,0.8484848484848486,0.0013810196469305279
4,1,2,-3.2727272727272725,0.8484848484848486,0.0015292362926936352
4,1,2,-3.191919191919192,0.8484848484848486,0.0016960340020024767
4,1,2,-3.1111111111111107,0.8484848484848486,0.0018839794380394286
4,1,2,-3.0303030303030303,0.8484848484848486,0.002095997662293484
4,1,2,-2.94949494949495,0.8484848484848486,0.002335417795169425
4,1,2,-2.8686868686868685,0.8484848484848486,0.002606025995462727
4,1,2,-2.787878787878788,0.8484848484848486,0.002912128798339116
4,1,2,-2.7070707070707067,0.8484848484848486,0.00325863097069551
4,1,2,-2.6262626262626263,0.8484848484848486,0.0036511332392355437
4,1,2,-2.545454545454545,0.8484848484848486,0.0040960564278373955
4,1,2,-2.4646464646464645,0.8484848484848486,0.004600799589459861
4,1,2,-2.383838383838384,0.8484848484848486,0.005173940477076993
4,1,2,-2.3030303030303028,0.8484848484848486,0.005825486942208687
4,1,2,-2.2222222222222223,0.8484848484848486,0.006567187250131927
4,1,2,-2.141414141414142,0.8484848484848486,0.007412905413916243
4,1,2,-2.0606060606060606,0.8484848484848486,0.008379063950977692
4,1,2,-1.9797979797979794,0.8484848484848486,0.009485150431694093
4,1,2,-1.8989898989898988,0.8484848484848486,0.010754275349540132
4,1,2,-1.8181818181818183,0.8484848484848486,0.012213756669258231
4,1,2,-1.7373737373737372,0.8484848484848486,0.013895689921282482
4,1,2,-1.6565656565656566,0.8484848484848486,0.015837439847566005
4,1,2,-1.575757575757576,0.8484848484848486,0.018081956819774557
4,1,2,-1.4949494949494948,0.8484848484848486,0.020677774123763145
4,1,2,-1.4141414141414137,0.8484848484848486,0.02367847792830572
4,1,2,-1.3333333333333337,0.8484848484848486,0.0271413637695314
4,1,2,-1.2525252525252526,0.8484848484848486,0.03112491711557672
4,1,2,-1.1717171717171715,0.8484848484848486,0.03568471278383557
4,1,2,-1.0909090909090908,0.8484848484848486,0.04086736616001054
4,1,2,-1.0101010101010102,0.8484848484848486,0.04670234283940429
4,1,2,-0.9292929292929293,0.8484848484848486,0.05319178591612298
4,1,2,-0.8484848484848486,0.8484848484848486,0.06029905861375882
4,1,2,-0.767676767676768,0.8484848484848486,0.06793736846002026
4,1,2,-0.6868686868686869,0.8484848484848486,0.07596050305773956
4,1,2,-0.6060606060606057,0.8484848484848486,0.08415816052995062
4,1,2,-0.5252525252525251,0.8484848484848486,0.0922583640617961
4,1,2,-0.44444444444444464,0.8484848484848486,0.09993882039269408
4,1,2,-0.36363636363636354,0.8484848484848486,0.10684776692132283
4,1,2,-0.2828282828282829,0.8484848484848486,0.11263301414892542
4,1,2,-0.2020202020202022,0.8484848484848486,0.11697591517998983
4,1,2,-0.1212121212121211,0.8484848484848486,0.11962541070771533
4,1,2,-0.04040404040404,0.8484848484848486,0.1204266189872633
4,1,2,0.040404040404040664,0.8484848484848486,0.11933897651570867
4,1,2,0.1212121212121211,0.8484848484848486,0.11644065965786793
4,1,2,0.20202020202020243,0.8484848484848486,0.11191854400935793
4,1,2,0.2828282828282829,0.8484848484848486,0.10604565127579808
4,1,2,0.3636363636363633,0.8484848484848486,0.09915021119688305
4,1,2,0.44444444444444464,0.8484848484848486,0.0915816186569952
4,1,2,0.5252525252525251,0.8484848484848486,0.08367850497388715
4,1,2,0.6060606060606064,0.8484848484848486,0.07574302939183382
4,1,2,0.6868686868686869,0.8484848484848486,0.06802375284195533
4,1,2,0.7676767676767673,0.8484848484848486,0.0607075950604
4,1,2,0.8484848484848486,0.8484848484848486,0.05391983661201097
4,1,2,0.9292929292929291,0.8484848484848486,0.047730162313316275
4,1,2,1.0101010101010104,0.8484848484848486,0.04216239597799816
4,1,2,1.0909090909090908,0.8484848484848486,0.037205732433956924
4,1,2,1.1717171717171722,0.8484848484848486,0.03282573884218563
4,1,2,1.2525252525252526,0.8484848484848486,0.02897398124139006
4,1,2,1.333333333333333,0.8484848484848486,0.025595689061101372
4,1,2,1.4141414141414144,0.8484848484848486,0.022635316822651547
4,1,2,1.4949494949494948,0.8484848484848486,0.020040168604351954
4,1,2,1.5757575757575761,0.8484848484848486,0.017762423492993944
4,1,2,1.6565656565656566,0.8484848484848486,0.01575996467257958
4,1,2,1.737373737373737,0.8484848484848486,0.013996402852641998
4,1,2,1.8181818181818183,0.8484848484848486,0.012440626793866523
4,1,2,1.8989898989898988,0.8484848484848486,0.011066134812903977
4,1,2,1.9797979797979801,0.8484848484848486,0.009850319835354483
4,1,2,2.0606060606060606,0.8484848484848486,0.00877380891405932
4,1,2,2.141414141414141,0.8484848484848486,0.007819902639586648
4,1,2,2.2222222222222223,0.8484848484848486,0.006974122469056313
4,1,2,2.3030303030303028,0.8484848484848486,0.006223853192882395
4,1,2,2.383838383838384,0.8484848484848486,0.005558059889279798
4,1,2,2.4646464646464645,0.8484848484848486,0.004967059251562852
4,1,2,2.545454545454546,0.8484848484848486,0.004442329833902487
4,1,2,2.6262626262626263,0.8484848484848486,0.003976351288124313
4,1,2,2.7070707070707067,0.8484848484848486,0.003562467125757493
